#DaVis 7.2.2 2D-vector 8 130 172 "position" "mm" "position" "mm" "velocity" "m/s"
-53.5339	23.4613	-11.6978	-0.866623
-52.8889	23.4613	-11.5907	-0.287607
-52.244	23.4613	-11.7985	-0.527452
-51.599	23.4613	-11.7833	-0.659637
-50.954	23.4613	-11.7393	-0.725509
-50.309	23.4613	-11.6504	-0.696973
-49.664	23.4613	-11.6357	-0.693125
-49.0191	23.4613	-11.6723	-0.820403
-48.3741	23.4613	-11.7079	-0.657014
-47.7291	23.4613	-11.8156	-0.640042
-47.0841	23.4613	-11.7123	-0.747628
-46.4391	23.4613	-11.6196	-0.663757
-45.7941	23.4613	-11.7928	-0.639909
-45.1492	23.4613	-11.6593	-0.699536
-44.5042	23.4613	-11.6404	-0.739128
-43.8592	23.4613	-11.751	-0.817947
-43.2142	23.4613	-11.7952	-0.879103
-42.5692	23.4613	-11.7616	-0.895035
-41.9243	23.4613	-11.6725	-0.887571
-41.2793	23.4613	-11.5274	-0.799353
-40.6343	23.4613	-11.4805	-0.747872
-39.9893	23.4613	-11.7937	-0.76606
-39.3443	23.4613	-11.8851	-0.921622
-38.6993	23.4613	-11.6838	-0.990525
-38.0544	23.4613	-11.656	-0.850136
-37.4094	23.4613	-11.7862	-0.73381
-36.7644	23.4613	-11.7218	-0.828863
-36.1194	23.4613	-11.5566	-0.888058
-35.4744	23.4613	-11.6244	-0.820156
-34.8295	23.4613	-11.7103	-0.871704
-34.1845	23.4613	-11.6851	-0.972204
-33.5395	23.4613	-11.6379	-1.00201
-32.8945	23.4613	-11.5564	-0.865117
-32.2495	23.4613	-11.6134	-0.866889
-31.6045	23.4613	-11.6761	-0.959039
-30.9596	23.4613	-11.7573	-0.891746
-30.3146	23.4613	-11.9648	-0.94782
-29.6696	23.4613	-11.6522	-1.07813
-29.0246	23.4613	-11.5243	-0.924149
-28.3796	23.4613	-11.6165	-0.831701
-27.7347	23.4613	-11.723	-0.943304
-27.0897	23.4613	-11.81	-0.982696
-26.4447	23.4613	-11.7628	-0.903815
-25.7997	23.4613	-11.637	-0.939575
-25.1547	23.4613	-11.5716	-1.15153
-24.5097	23.4613	-11.7384	-1.14698
-23.8648	23.4613	-11.8589	-1.10162
-23.2198	23.4613	-11.7699	-0.991899
-22.5748	23.4613	-11.799	-0.87621
-21.9298	23.4613	-11.8248	-0.984013
-21.2848	23.4613	-11.7951	-1.16184
-20.6399	23.4613	-11.6302	-1.30627
-19.9949	23.4613	-11.5675	-1.25552
-19.3499	23.4613	-11.685	-1.16351
-18.7049	23.4613	-11.699	-1.13254
-18.0599	23.4613	-11.6881	-1.24278
-17.4149	23.4613	-11.5747	-1.38052
-16.77	23.4613	-11.5663	-1.27793
-16.125	23.4613	-11.5918	-1.15239
-15.48	23.4613	-11.612	-1.09346
-14.835	23.4613	-11.5914	-1.21234
-14.19	23.4613	-11.485	-1.31307
-13.5451	23.4613	-11.4619	-1.25427
-12.9001	23.4613	-11.6461	-1.37515
-12.2551	23.4613	-11.7368	-1.57998
-11.6101	23.4613	-11.6341	-1.5006
-10.9651	23.4613	-11.555	-1.41314
-10.3202	23.4613	-11.4519	-1.4227
-9.67517	23.4613	-11.5573	-1.5214
-9.03019	23.4613	-11.6231	-1.49296
-8.38521	23.4613	-11.5175	-1.39558
-7.74023	23.4613	-11.5671	-1.45353
-7.09524	23.4613	-11.7199	-1.65109
-6.45026	23.4613	-11.6436	-1.73135
-5.80528	23.4613	-11.4832	-1.68342
-5.1603	23.4613	-11.5825	-1.66496
-4.51532	23.4613	-11.5885	-1.68736
-3.87034	23.4613	-11.5592	-1.66074
-3.22535	23.4613	-11.7883	-1.77564
-2.58037	23.4613	-11.7554	-1.88934
-1.93539	23.4613	-11.6624	-1.79571
-1.29041	23.4613	-11.6399	-1.72014
-0.645428	23.4613	-11.7045	-1.7605
-0.0004462	23.4613	-11.7832	-1.83944
0.644535	23.4613	-11.6517	-1.89022
1.28952	23.4613	-11.8289	-1.91565
1.9345	23.4613	-11.9583	-1.84889
2.57948	23.4613	-11.8456	-1.81556
3.22446	23.4613	-11.5762	-1.82677
3.86944	23.4613	-11.5699	-1.80901
4.51443	23.4613	-11.787	-1.89371
5.15941	23.4613	-11.9393	-1.8915
5.80439	23.4613	-11.9516	-1.88973
6.44937	23.4613	-11.8236	-1.96701
7.09435	23.4613	-11.7623	-1.95738
-103.198	22.8163	-11.7076	-0.607224
-102.553	22.8163	-11.8692	-0.525617
-101.908	22.8163	-11.9092	-0.440742
-101.263	22.8163	-11.7944	-0.484612
-100.618	22.8163	-11.6722	-0.308941
-99.9726	22.8163	-11.8371	-0.353869
-99.3276	22.8163	-11.9386	-0.530183
-98.6826	22.8163	-11.8139	-0.538547
-98.0377	22.8163	-11.8877	-0.584392
-97.3927	22.8163	-12.0124	-0.617605
-96.7477	22.8163	-11.8564	-0.46975
-96.1027	22.8163	-11.5173	-0.358213
-95.4577	22.8163	-11.6653	-0.377671
-94.8127	22.8163	-12.0253	-0.548242
-94.1678	22.8163	-11.9609	-0.668772
-93.5228	22.8163	-11.8925	-0.5207
-92.8778	22.8163	-11.9652	-0.439449
-92.2328	22.8163	-11.8849	-0.463796
-91.5878	22.8163	-11.8225	-0.511812
-90.9429	22.8163	-11.8609	-0.575822
-90.2979	22.8163	-11.7364	-0.35731
-89.6529	22.8163	-11.6088	-0.276547
-89.0079	22.8163	-11.8417	-0.530519
-88.3629	22.8163	-11.9519	-0.558516
-87.7179	22.8163	-11.8782	-0.588257
-87.073	22.8163	-11.649	-0.661493
-86.428	22.8163	-11.658	-0.659481
-85.783	22.8163	-11.8113	-0.553789
-85.138	22.8163	-11.8744	-0.564348
-84.493	22.8163	-11.8607	-0.664035
-83.8481	22.8163	-11.9977	-0.593648
-83.2031	22.8163	-12.1502	-0.504994
-82.5581	22.8163	-12.1509	-0.570315
-81.9131	22.8163	-12.1244	-0.691945
-81.2681	22.8163	-12.0344	-0.684318
-80.6231	22.8163	-11.8053	-0.571785
-79.9782	22.8163	-11.592	-1.10108
-79.3332	22.8163	-11.8184	-1.06329
-78.6882	22.8163	-11.9214	-0.684921
-78.0432	22.8163	-11.8452	-0.525787
-77.3982	22.8163	-11.7501	-0.430629
-76.7533	22.8163	-11.7717	-0.240192
-76.1083	22.8163	-11.8748	-0.809141
-75.4633	22.8163	-11.8254	-0.948096
-74.8183	22.8163	-11.7133	-0.616765
-74.1733	22.8163	-11.835	-0.414118
-73.5284	22.8163	-12.0894	-0.318346
-72.8834	22.8163	-12.246	-0.303709
-72.2384	22.8163	-11.9311	-0.434021
-71.5934	22.8163	-11.7583	-0.365284
-70.9484	22.8163	-11.7737	-0.0681605
-70.3034	22.8163	-12.1457	-0.342708
-69.6585	22.8163	-11.8578	-0.523709
-69.0135	22.8163	-11.7831	-0.492498
-68.3685	22.8163	-11.7937	-0.586083
-67.7235	22.8163	-11.6632	-0.635015
-67.0785	22.8163	-11.5859	-0.463041
-66.4336	22.8163	-11.7681	-0.377931
-65.7886	22.8163	-11.8778	-0.303516
-65.1436	22.8163	-11.5547	-0.441659
-64.4986	22.8163	-11.4541	-0.401068
-63.8536	22.8163	-11.6463	-0.368052
-63.2086	22.8163	-11.7629	-0.474954
-62.5637	22.8163	-11.7428	-0.385905
-61.9187	22.8163	-11.7612	-0.185962
-61.2737	22.8163	-11.6928	-0.264164
-60.6287	22.8163	-11.7526	-0.55483
-59.9837	22.8163	-11.804	-0.705767
-59.3388	22.8163	-11.6896	-0.662745
-58.6938	22.8163	-11.4454	-0.668483
-58.0488	22.8163	-11.4858	-0.460658
-57.4038	22.8163	-11.758	-0.374879
-56.7588	22.8163	-11.7441	-0.682002
-56.1138	22.8163	-11.7399	-0.709652
-55.4689	22.8163	-11.7419	-0.661844
-54.8239	22.8163	-11.731	-0.686291
-54.1789	22.8163	-11.7983	-0.842219
-53.5339	22.8163	-11.8042	-0.826452
-52.8889	22.8163	-11.7386	-0.632563
-52.244	22.8163	-11.7059	-0.648581
-51.599	22.8163	-11.5682	-0.847799
-50.954	22.8163	-11.738	-0.834186
-50.309	22.8163	-11.8095	-0.701285
-49.664	22.8163	-11.6634	-0.655646
-49.0191	22.8163	-11.684	-0.774333
-48.3741	22.8163	-11.6544	-0.61329
-47.7291	22.8163	-11.7453	-0.555681
-47.0841	22.8163	-11.7712	-0.734727
-46.4391	22.8163	-11.7097	-0.833638
-45.7941	22.8163	-11.7663	-0.622959
-45.1492	22.8163	-11.642	-0.72539
-44.5042	22.8163	-11.6397	-0.79922
-43.8592	22.8163	-11.7599	-0.755327
-43.2142	22.8163	-11.827	-0.758385
-42.5692	22.8163	-11.825	-0.890978
-41.9243	22.8163	-11.6906	-0.884754
-41.2793	22.8163	-11.4476	-0.799526
-40.6343	22.8163	-11.3381	-0.871533
-39.9893	22.8163	-11.3009	-0.798169
-39.3443	22.8163	-11.804	-0.744988
-38.6993	22.8163	-11.9129	-0.787714
-38.0544	22.8163	-11.7931	-0.740018
-37.4094	22.8163	-11.7266	-0.761181
-36.7644	22.8163	-11.6393	-0.875767
-36.1194	22.8163	-11.6136	-0.830733
-35.4744	22.8163	-11.6616	-0.823346
-34.8295	22.8163	-11.7255	-0.916176
-34.1845	22.8163	-11.6711	-0.890941
-33.5395	22.8163	-11.5979	-0.843319
-32.8945	22.8163	-11.5162	-0.879539
-32.2495	22.8163	-11.5627	-0.880411
-31.6045	22.8163	-11.6286	-0.964699
-30.9596	22.8163	-11.6463	-1.04378
-30.3146	22.8163	-11.6893	-1.03363
-29.6696	22.8163	-11.556	-0.982429
-29.0246	22.8163	-11.6704	-0.94321
-28.3796	22.8163	-11.7636	-0.912075
-27.7347	22.8163	-11.5997	-0.946895
-27.0897	22.8163	-11.6177	-0.954545
-26.4447	22.8163	-11.6702	-0.893118
-25.7997	22.8163	-11.6789	-1.0235
-25.1547	22.8163	-11.6503	-1.17598
-24.5097	22.8163	-11.7623	-1.15156
-23.8648	22.8163	-11.8764	-1.11636
-23.2198	22.8163	-11.8449	-1.02958
-22.5748	22.8163	-11.8511	-0.952052
-21.9298	22.8163	-11.7913	-0.911067
-21.2848	22.8163	-11.6599	-0.992428
-20.6399	22.8163	-11.5556	-1.07554
-19.9949	22.8163	-11.554	-1.08663
-19.3499	22.8163	-11.7477	-1.16137
-18.7049	22.8163	-11.7219	-1.35768
-18.0599	22.8163	-11.5732	-1.16939
-17.4149	22.8163	-11.4748	-1.14837
-16.77	22.8163	-11.511	-1.22903
-16.125	22.8163	-11.5166	-1.06134
-15.48	22.8163	-11.4645	-1.06579
-14.835	22.8163	-11.5546	-1.22354
-14.19	22.8163	-11.535	-1.20243
-13.5451	22.8163	-11.469	-1.25064
-12.9001	22.8163	-11.5106	-1.4402
-12.2551	22.8163	-11.6726	-1.52492
-11.6101	22.8163	-11.7268	-1.36671
-10.9651	22.8163	-11.5263	-1.24317
-10.3202	22.8163	-11.5311	-1.39287
-9.67517	22.8163	-11.6579	-1.56161
-9.03019	22.8163	-11.5396	-1.47628
-8.38521	22.8163	-11.4093	-1.28335
-7.74023	22.8163	-11.478	-1.225
-7.09524	22.8163	-11.5976	-1.61278
-6.45026	22.8163	-11.6297	-1.62689
-5.80528	22.8163	-11.7262	-1.56567
-5.1603	22.8163	-11.742	-1.68606
-4.51532	22.8163	-11.552	-1.71049
-3.87034	22.8163	-11.6142	-1.77675
-3.22535	22.8163	-11.789	-1.89411
-2.58037	22.8163	-11.6869	-1.94936
-1.93539	22.8163	-11.6632	-1.96827
-1.29041	22.8163	-11.7264	-1.87277
-0.645428	22.8163	-11.675	-1.86933
-0.0004462	22.8163	-11.6491	-1.91559
0.644535	22.8163	-11.7056	-1.85368
1.28952	22.8163	-11.7342	-1.89382
1.9345	22.8163	-11.833	-1.91506
2.57948	22.8163	-11.7699	-1.84074
3.22446	22.8163	-11.3736	-1.82505
3.86944	22.8163	-11.333	-1.91131
4.51443	22.8163	-11.6962	-1.89217
5.15941	22.8163	-11.8456	-1.74445
5.80439	22.8163	-11.8567	-1.82924
6.44937	22.8163	-11.842	-2.00372
7.09435	22.8163	-11.8425	-1.94082
-103.198	22.1713	-11.6034	-0.68356
-102.553	22.1713	-11.6225	-0.438062
-101.908	22.1713	-11.8457	-0.380189
-101.263	22.1713	-12.0848	-0.406644
-100.618	22.1713	-11.9217	-0.457962
-99.9726	22.1713	-11.8843	-0.553942
-99.3276	22.1713	-12.0089	-0.529712
-98.6826	22.1713	-11.9693	-0.449294
-98.0377	22.1713	-11.9295	-0.592616
-97.3927	22.1713	-12.0282	-0.719829
-96.7477	22.1713	-12.0356	-0.595025
-96.1027	22.1713	-11.7541	-0.385756
-95.4577	22.1713	-11.7445	-0.304103
-94.8127	22.1713	-12.3884	-0.585857
-94.1678	22.1713	-12.2576	-0.546144
-93.5228	22.1713	-11.9592	-0.488431
-92.8778	22.1713	-11.8366	-0.42467
-92.2328	22.1713	-11.8007	-0.454118
-91.5878	22.1713	-11.7268	-0.61505
-90.9429	22.1713	-11.724	-0.550398
-90.2979	22.1713	-11.7739	-0.359893
-89.6529	22.1713	-11.8296	-0.46516
-89.0079	22.1713	-12.0324	-0.634223
-88.3629	22.1713	-12.0755	-0.572152
-87.7179	22.1713	-11.9023	-0.425799
-87.073	22.1713	-11.7728	-0.466035
-86.428	22.1713	-11.9649	-0.488414
-85.783	22.1713	-12.0098	-0.544861
-85.138	22.1713	-11.9955	-0.633252
-84.493	22.1713	-12.0013	-0.633932
-83.8481	22.1713	-11.9417	-0.577258
-83.2031	22.1713	-12.078	-0.514889
-82.5581	22.1713	-12.14	-0.519131
-81.9131	22.1713	-11.9068	-0.696788
-81.2681	22.1713	-11.9395	-0.658078
-80.6231	22.1713	-12.058	-0.544381
-79.9782	22.1713	-11.6982	-0.710953
-79.3332	22.1713	-11.6533	-0.725103
-78.6882	22.1713	-11.8488	-0.603416
-78.0432	22.1713	-11.9147	-0.460774
-77.3982	22.1713	-12.0422	-0.392106
-76.7533	22.1713	-11.8728	-0.617127
-76.1083	22.1713	-11.8795	-0.679495
-75.4633	22.1713	-11.9877	-0.679397
-74.8183	22.1713	-11.8761	-0.608064
-74.1733	22.1713	-11.7824	-0.52565
-73.5284	22.1713	-11.9965	-0.498353
-72.8834	22.1713	-11.9853	-0.538225
-72.2384	22.1713	-11.7894	-0.57008
-71.5934	22.1713	-11.7789	-0.529129
-70.9484	22.1713	-11.8328	-0.518477
-70.3034	22.1713	-11.9023	-0.390647
-69.6585	22.1713	-11.8712	-0.380324
-69.0135	22.1713	-11.883	-0.274565
-68.3685	22.1713	-11.7954	-0.356426
-67.7235	22.1713	-11.631	-0.586804
-67.0785	22.1713	-11.6469	-0.608179
-66.4336	22.1713	-11.7559	-0.398588
-65.7886	22.1713	-11.73	-0.343308
-65.1436	22.1713	-11.5189	-0.490238
-64.4986	22.1713	-11.4179	-0.51037
-63.8536	22.1713	-11.7039	-0.340029
-63.2086	22.1713	-11.8349	-0.128683
-62.5637	22.1713	-11.8183	-0.236816
-61.9187	22.1713	-11.7305	-0.492436
-61.2737	22.1713	-11.7059	-0.710549
-60.6287	22.1713	-11.6875	-0.641473
-59.9837	22.1713	-11.6208	-0.599892
-59.3388	22.1713	-11.5848	-0.69499
-58.6938	22.1713	-11.5743	-0.584252
-58.0488	22.1713	-11.6144	-0.412184
-57.4038	22.1713	-11.6794	-0.545766
-56.7588	22.1713	-11.5347	-0.710715
-56.1138	22.1713	-11.7044	-0.720501
-55.4689	22.1713	-11.8279	-0.811496
-54.8239	22.1713	-11.6355	-0.878783
-54.1789	22.1713	-11.7707	-0.878477
-53.5339	22.1713	-11.7238	-1.04514
-52.8889	22.1713	-11.7737	-0.81299
-52.244	22.1713	-11.7771	-0.637864
-51.599	22.1713	-11.555	-0.828973
-50.954	22.1713	-11.6918	-0.744867
-50.309	22.1713	-11.9379	-0.593922
-49.664	22.1713	-11.8618	-0.583636
-49.0191	22.1713	-11.7738	-0.69113
-48.3741	22.1713	-11.5124	-0.709047
-47.7291	22.1713	-11.4294	-0.740647
-47.0841	22.1713	-11.642	-0.852476
-46.4391	22.1713	-11.8177	-0.874286
-45.7941	22.1713	-11.8108	-0.782672
-45.1492	22.1713	-11.6805	-0.845926
-44.5042	22.1713	-11.6645	-0.863864
-43.8592	22.1713	-11.7631	-0.79992
-43.2142	22.1713	-11.7538	-0.754673
-42.5692	22.1713	-11.787	-0.681153
-41.9243	22.1713	-11.6295	-0.641874
-41.2793	22.1713	-11.4852	-0.80936
-40.6343	22.1713	-11.3892	-0.992404
-39.9893	22.1713	-11.2702	-0.869688
-39.3443	22.1713	-11.5218	-0.55363
-38.6993	22.1713	-11.8143	-0.520835
-38.0544	22.1713	-11.8862	-0.755181
-37.4094	22.1713	-11.8284	-0.822524
-36.7644	22.1713	-11.6561	-0.818783
-36.1194	22.1713	-11.6212	-0.852886
-35.4744	22.1713	-11.7328	-0.840316
-34.8295	22.1713	-11.7219	-0.901727
-34.1845	22.1713	-11.6828	-0.794982
-33.5395	22.1713	-11.6647	-0.690187
-32.8945	22.1713	-11.706	-0.80961
-32.2495	22.1713	-11.6638	-0.910344
-31.6045	22.1713	-11.6378	-0.966509
-30.9596	22.1713	-11.6402	-1.11243
-30.3146	22.1713	-11.5438	-1.0332
-29.6696	22.1713	-11.4906	-1.02576
-29.0246	22.1713	-11.7307	-1.12174
-28.3796	22.1713	-11.773	-1.04424
-27.7347	22.1713	-11.5229	-0.908719
-27.0897	22.1713	-11.5781	-0.87233
-26.4447	22.1713	-11.8562	-0.849601
-25.7997	22.1713	-11.8576	-0.976688
-25.1547	22.1713	-11.664	-1.08152
-24.5097	22.1713	-11.7169	-1.025
-23.8648	22.1713	-11.7947	-1.05275
-23.2198	22.1713	-11.8179	-1.03131
-22.5748	22.1713	-11.752	-1.09681
-21.9298	22.1713	-11.6957	-1.08351
-21.2848	22.1713	-11.6964	-0.935474
-20.6399	22.1713	-11.6073	-0.970643
-19.9949	22.1713	-11.5024	-1.03487
-19.3499	22.1713	-11.4584	-0.976698
-18.7049	22.1713	-11.5785	-1.10981
-18.0599	22.1713	-11.6533	-1.08011
-17.4149	22.1713	-11.6727	-0.931426
-16.77	22.1713	-11.6219	-1.05822
-16.125	22.1713	-11.4987	-0.857524
-15.48	22.1713	-11.395	-1.06416
-14.835	22.1713	-11.5475	-1.25025
-14.19	22.1713	-11.6623	-1.15759
-13.5451	22.1713	-11.591	-1.23737
-12.9001	22.1713	-11.3527	-1.39395
-12.2551	22.1713	-11.4591	-1.40439
-11.6101	22.1713	-11.601	-1.23146
-10.9651	22.1713	-11.5019	-1.18968
-10.3202	22.1713	-11.4933	-1.34764
-9.67517	22.1713	-11.5328	-1.40832
-9.03019	22.1713	-11.416	-1.4375
-8.38521	22.1713	-11.2154	-1.3904
-7.74023	22.1713	-11.2659	-1.36553
-7.09524	22.1713	-11.3696	-1.45546
-6.45026	22.1713	-11.5505	-1.41955
-5.80528	22.1713	-11.7132	-1.44761
-5.1603	22.1713	-11.6194	-1.58169
-4.51532	22.1713	-11.5438	-1.64929
-3.87034	22.1713	-11.5916	-1.73001
-3.22535	22.1713	-11.6174	-1.75398
-2.58037	22.1713	-11.6017	-1.78295
-1.93539	22.1713	-11.7658	-1.90348
-1.29041	22.1713	-11.7676	-1.86145
-0.645428	22.1713	-11.6475	-1.74548
-0.0004462	22.1713	-11.6192	-1.84408
0.644535	22.1713	-11.6591	-1.82652
1.28952	22.1713	-11.6725	-1.8353
1.9345	22.1713	-11.6105	-2.00135
2.57948	22.1713	-11.5936	-1.97991
3.22446	22.1713	-11.6839	-1.82448
3.86944	22.1713	-11.7608	-2.00406
4.51443	22.1713	-11.7788	-2.05168
5.15941	22.1713	-11.8114	-1.82649
5.80439	22.1713	-11.8169	-1.75194
6.44937	22.1713	-11.8619	-1.85175
7.09435	22.1713	-11.8356	-1.85313
-103.198	21.5263	-11.7563	-0.341442
-102.553	21.5263	-11.5995	-0.31603
-101.908	21.5263	-11.7951	-0.407694
-101.263	21.5263	-12.1003	-0.500826
-100.618	21.5263	-12.0717	-0.608715
-99.9726	21.5263	-11.8455	-0.614809
-99.3276	21.5263	-11.8217	-0.32621
-98.6826	21.5263	-11.8716	-0.438554
-98.0377	21.5263	-12.0032	-0.598908
-97.3927	21.5263	-12.119	-0.570333
-96.7477	21.5263	-11.927	-0.611634
-96.1027	21.5263	-11.7689	-0.521269
-95.4577	21.5263	-11.6201	-0.313139
-94.8127	21.5263	-12.1202	-0.433415
-94.1678	21.5263	-12.1317	-0.429422
-93.5228	21.5263	-11.9608	-0.442122
-92.8778	21.5263	-11.8155	-0.530441
-92.2328	21.5263	-11.7458	-0.518382
-91.5878	21.5263	-11.8288	-0.680911
-90.9429	21.5263	-11.8526	-0.671394
-90.2979	21.5263	-11.8686	-0.559881
-89.6529	21.5263	-11.9247	-0.549111
-89.0079	21.5263	-12.101	-0.6281
-88.3629	21.5263	-12.0673	-0.770159
-87.7179	21.5263	-11.7865	-0.744784
-87.073	21.5263	-11.74	-0.5157
-86.428	21.5263	-11.9257	-0.450733
-85.783	21.5263	-11.9454	-0.579765
-85.138	21.5263	-11.9988	-0.770431
-84.493	21.5263	-12.0646	-0.65144
-83.8481	21.5263	-12.0121	-0.498716
-83.2031	21.5263	-12.0028	-0.516514
-82.5581	21.5263	-11.9329	-0.566244
-81.9131	21.5263	-11.8528	-0.699142
-81.2681	21.5263	-11.9177	-0.722742
-80.6231	21.5263	-11.9673	-0.585068
-79.9782	21.5263	-11.8943	-0.44714
-79.3332	21.5263	-11.8431	-0.494953
-78.6882	21.5263	-11.8781	-0.614118
-78.0432	21.5263	-12.2164	-0.54123
-77.3982	21.5263	-12.2481	-0.62747
-76.7533	21.5263	-12.0446	-0.675846
-76.1083	21.5263	-11.9888	-0.755728
-75.4633	21.5263	-12.0006	-0.613852
-74.8183	21.5263	-11.9375	-0.516902
-74.1733	21.5263	-11.8549	-0.53104
-73.5284	21.5263	-11.8883	-0.451867
-72.8834	21.5263	-11.8736	-0.514819
-72.2384	21.5263	-11.9557	-0.550073
-71.5934	21.5263	-12.0583	-0.430194
-70.9484	21.5263	-12.0028	-0.405234
-70.3034	21.5263	-11.8889	-0.385842
-69.6585	21.5263	-11.8627	-0.343476
-69.0135	21.5263	-11.9392	-0.313057
-68.3685	21.5263	-11.9969	-0.108752
-67.7235	21.5263	-11.8578	-0.367161
-67.0785	21.5263	-11.6938	-0.5317
-66.4336	21.5263	-11.8667	-0.368293
-65.7886	21.5263	-11.8414	-0.49289
-65.1436	21.5263	-11.707	-0.59921
-64.4986	21.5263	-11.6418	-0.661169
-63.8536	21.5263	-11.6459	-0.484851
-63.2086	21.5263	-11.7762	-0.307968
-62.5637	21.5263	-11.7862	-0.404914
-61.9187	21.5263	-11.7316	-0.553512
-61.2737	21.5263	-11.6834	-0.678748
-60.6287	21.5263	-11.6258	-0.710872
-59.9837	21.5263	-11.4978	-0.597117
-59.3388	21.5263	-11.5953	-0.560686
-58.6938	21.5263	-11.7923	-0.584682
-58.0488	21.5263	-11.6358	-0.410739
-57.4038	21.5263	-11.5564	-0.537434
-56.7588	21.5263	-11.606	-0.769634
-56.1138	21.5263	-11.7683	-0.694204
-55.4689	21.5263	-11.7223	-0.701326
-54.8239	21.5263	-11.5399	-0.792619
-54.1789	21.5263	-11.585	-0.791148
-53.5339	21.5263	-11.6302	-0.958701
-52.8889	21.5263	-11.6826	-0.752105
-52.244	21.5263	-11.7224	-0.50986
-51.599	21.5263	-11.6322	-0.737078
-50.954	21.5263	-11.7166	-0.685522
-50.309	21.5263	-11.8458	-0.526743
-49.664	21.5263	-11.7818	-0.678511
-49.0191	21.5263	-11.6786	-0.933317
-48.3741	21.5263	-11.5613	-0.934998
-47.7291	21.5263	-11.3747	-0.737574
-47.0841	21.5263	-11.6212	-0.854965
-46.4391	21.5263	-11.9563	-0.845357
-45.7941	21.5263	-11.8943	-0.823266
-45.1492	21.5263	-11.726	-0.780005
-44.5042	21.5263	-11.7817	-0.707221
-43.8592	21.5263	-11.7312	-0.707363
-43.2142	21.5263	-11.644	-0.693531
-42.5692	21.5263	-11.7252	-0.54339
-41.9243	21.5263	-11.7134	-0.571449
-41.2793	21.5263	-11.7108	-0.756368
-40.6343	21.5263	-11.6123	-0.915879
-39.9893	21.5263	-11.4623	-0.892505
-39.3443	21.5263	-11.5135	-0.671838
-38.6993	21.5263	-11.6037	-0.640379
-38.0544	21.5263	-11.6838	-0.761363
-37.4094	21.5263	-11.8019	-0.842089
-36.7644	21.5263	-11.6787	-0.890969
-36.1194	21.5263	-11.6162	-1.01809
-35.4744	21.5263	-11.6339	-1.05628
-34.8295	21.5263	-11.5973	-0.911347
-34.1845	21.5263	-11.7108	-0.867884
-33.5395	21.5263	-11.831	-0.838485
-32.8945	21.5263	-11.869	-0.862493
-32.2495	21.5263	-11.735	-0.931677
-31.6045	21.5263	-11.6592	-1.02056
-30.9596	21.5263	-11.7071	-0.91049
-30.3146	21.5263	-11.6418	-0.804535
-29.6696	21.5263	-11.808	-1.09004
-29.0246	21.5263	-11.7955	-1.17477
-28.3796	21.5263	-11.5835	-1.2077
-27.7347	21.5263	-11.5119	-1.15278
-27.0897	21.5263	-11.525	-0.996888
-26.4447	21.5263	-11.8612	-0.925595
-25.7997	21.5263	-11.8656	-0.959275
-25.1547	21.5263	-11.6296	-1.07816
-24.5097	21.5263	-11.655	-0.999042
-23.8648	21.5263	-11.7321	-0.916836
-23.2198	21.5263	-11.6812	-1.07801
-22.5748	21.5263	-11.6694	-1.06084
-21.9298	21.5263	-11.6403	-1.09849
-21.2848	21.5263	-11.694	-1.12783
-20.6399	21.5263	-11.7202	-1.20173
-19.9949	21.5263	-11.6572	-1.30896
-19.3499	21.5263	-11.5411	-0.901337
-18.7049	21.5263	-11.5782	-0.854946
-18.0599	21.5263	-11.8802	-1.18424
-17.4149	21.5263	-11.7305	-1.32724
-16.77	21.5263	-11.6084	-1.11429
-16.125	21.5263	-11.5425	-0.972508
-15.48	21.5263	-11.3975	-1.07997
-14.835	21.5263	-11.5369	-1.19806
-14.19	21.5263	-11.7298	-1.30597
-13.5451	21.5263	-11.5825	-1.25794
-12.9001	21.5263	-11.5004	-1.18683
-12.2551	21.5263	-11.5725	-1.39591
-11.6101	21.5263	-11.4941	-1.34038
-10.9651	21.5263	-11.4649	-1.26762
-10.3202	21.5263	-11.4792	-1.39943
-9.67517	21.5263	-11.5114	-1.46077
-9.03019	21.5263	-11.4041	-1.43864
-8.38521	21.5263	-11.3317	-1.52068
-7.74023	21.5263	-11.3447	-1.48653
-7.09524	21.5263	-11.3352	-1.50828
-6.45026	21.5263	-11.4282	-1.50177
-5.80528	21.5263	-11.4322	-1.47904
-5.1603	21.5263	-11.303	-1.52551
-4.51532	21.5263	-11.5848	-1.69111
-3.87034	21.5263	-11.5793	-1.67833
-3.22535	21.5263	-11.4627	-1.54078
-2.58037	21.5263	-11.5354	-1.55445
-1.93539	21.5263	-11.6843	-1.75382
-1.29041	21.5263	-11.7151	-1.72634
-0.645428	21.5263	-11.7129	-1.54588
-0.0004462	21.5263	-11.7311	-1.79864
0.644535	21.5263	-11.6651	-1.91905
1.28952	21.5263	-11.6751	-1.91685
1.9345	21.5263	-11.7354	-2.04779
2.57948	21.5263	-11.796	-2.1265
3.22446	21.5263	-11.919	-1.92239
3.86944	21.5263	-11.8901	-1.95353
4.51443	21.5263	-11.815	-2.03771
5.15941	21.5263	-11.8137	-1.96451
5.80439	21.5263	-11.8413	-1.85532
6.44937	21.5263	-11.803	-1.70392
7.09435	21.5263	-11.8382	-1.8258
-103.198	20.8813	-11.4998	0.0074215
-102.553	20.8813	-11.6772	-0.33479
-101.908	20.8813	-11.8101	-0.510046
